SalesOrderItemsID,PRODUCTID,SalesOrderID,GROSSAMOUNT,QUANTITY
1643,HB-1175,500000284,899,1
1644,EB-1134,500000284,4800,1
1645,CB-1163,500000284,288,10
1646,BX-1015,500000284,299,9
1647,HB-1176,500000284,1199,10
1648,RC-1057,500000284,4999,8
1649,RO-1002,500000285,689,8
1650,MB-1034,500000285,2499,5
1651,EB-1134,500000285,4800,5
1652,RC-1054,500000285,5499,2
1653,MB-1031,500000286,649,4
1654,MB-1031,500000286,649,9
1655,BX-1013,500000286,449,7
1656,CC-1022,500000287,1200,1
1657,BX-1015,500000287,299,5
1658,MB-1033,500000287,3999,2
1659,HB-1176,500000287,1199,9
1660,HB-1175,500000287,899,4
1661,CB-1163,500000287,288,6
1662,HB-1173,500000287,649,8
1663,EB-1137,500000287,7900,1
1664,EB-1137,500000287,7900,5
1665,MB-1034,500000288,2499,10
1666,HB-1176,500000288,1199,3
1667,BX-1012,500000289,399,7
1668,CC-1022,500000289,1200,2
1669,BX-1011,500000289,249,6
1670,CC-1021,500000290,1144,1
1671,EB-1136,500000290,5000,9
1672,RC-1055,500000290,1999,8
1673,EB-1133,500000290,2250,8
1674,DB-1083,500000290,1199,8
1675,CC-1023,500000290,1361,2
1676,BX-1013,500000290,449,1
1677,EB-1133,500000290,2250,6
1678,MB-1033,500000290,3999,6
1679,EB-1136,500000291,5000,3
1680,DB-1083,500000291,1199,10
1681,BX-1014,500000291,799,9
1682,EB-1136,500000291,5000,6
1683,MB-1033,500000291,3999,10
1684,CB-1162,500000291,400,1
1685,CC-1021,500000291,1144,1
1686,HB-1173,500000291,649,6
1687,HB-1172,500000291,799,7
1688,DB-1083,500000292,1199,8
1689,RO-1003,500000292,721,5
1690,BX-1013,500000292,449,2
1691,MB-1031,500000293,649,7
1692,EB-1135,500000293,3000,10
1693,BX-1014,500000293,799,3
1694,RC-1053,500000293,4599,3
1695,RO-1001,500000293,525,7
1696,RC-1055,500000293,1999,9
1697,RC-1055,500000293,1999,10
1698,RC-1052,500000293,3999,3
1699,CB-1161,500000293,399,2
1700,RC-1053,500000293,4599,4
1701,HB-1171,500000294,699,4
1702,BX-1015,500000294,299,6
1703,CB-1163,500000294,288,1
1704,BX-1015,500000294,299,2
1705,RC-1057,500000294,4999,4
1706,DB-1083,500000294,1199,4
1707,EB-1135,500000294,3000,8
1708,RC-1051,500000294,2499,5
1709,BX-1015,500000295,299,6
1710,BX-1014,500000295,799,5
1711,EB-1134,500000295,4800,4
1712,DB-1083,500000295,1199,10
1713,RC-1055,500000296,1999,10
1714,BX-1012,500000296,399,7
1715,RC-1052,500000296,3999,8
1716,CC-1021,500000296,1144,8
1717,RC-1054,500000296,5499,6
1718,EB-1131,500000297,1500,1
1719,EB-1135,500000297,3000,3
1720,BX-1015,500000297,299,8
1721,BX-1011,500000297,249,6
1722,DB-1083,500000297,1199,6
1723,HB-1175,500000297,899,3
1724,CC-1023,500000297,1361,8
1725,MB-1034,500000297,2499,7
1726,EB-1131,500000297,1500,9
1727,CB-1162,500000297,400,6
1728,CC-1022,500000298,1200,8
1729,EB-1131,500000298,1500,1
1730,BX-1013,500000298,449,5
1731,RC-1055,500000299,1999,6
1732,RC-1056,500000299,2499,8
1733,EB-1134,500000299,4800,10
1734,RC-1057,500000299,4999,6
1735,HB-1171,500000299,699,1
1736,MB-1031,500000300,649,7
1737,EB-1135,500000300,3000,9
1738,RC-1055,500000300,1999,2
1739,HB-1173,500000300,649,7
1740,RC-1052,500000300,3999,3
1741,EB-1135,500000300,3000,6
1742,RC-1054,500000300,5499,7
1743,EB-1131,500000300,1500,6
1744,MB-1033,500000300,3999,7
1745,BX-1012,500000301,399,1
1746,BX-1016,500000301,319,1
1747,EB-1133,500000301,2250,9
1748,MB-1032,500000302,1299,1
1749,HB-1173,500000302,649,7
1750,BX-1013,500000302,449,2
1751,EB-1131,500000302,1500,5
1752,CB-1163,500000302,288,6
1753,EB-1134,500000302,4800,5
1754,DB-1083,500000302,1199,7
1755,BX-1016,500000302,319,9
1756,CC-1023,500000302,1361,1
1757,CC-1022,500000302,1200,8
1758,RC-1057,500000303,4999,10
1759,CC-1021,500000303,1144,8
1760,RC-1056,500000303,2499,6
1761,BX-1016,500000304,319,10
1762,RC-1052,500000304,3999,4
1763,EB-1134,500000304,4800,2
1764,RC-1056,500000304,2499,3
1765,DB-1082,500000304,1250,4
1766,RO-1002,500000304,689,8
1767,RC-1057,500000304,4999,9
1768,CC-1021,500000304,1144,3
1769,BX-1013,500000304,449,1
1770,MB-1033,500000305,3999,5
1771,BX-1011,500000305,249,5
1772,EB-1137,500000305,7900,10
1773,RC-1052,500000305,3999,2
1774,MB-1033,500000305,3999,4
1775,RC-1057,500000305,4999,3
1776,EB-1132,500000305,1900,6
1777,RO-1002,500000306,689,6
1778,EB-1132,500000306,1900,10
1779,RC-1052,500000306,3999,5
1780,MB-1034,500000306,2499,4
1781,EB-1137,500000306,7900,5
1782,CC-1022,500000307,1200,1
1783,DB-1083,500000307,1199,7
1784,EB-1137,500000307,7900,5
1785,RC-1055,500000308,1999,7
1786,MB-1034,500000308,2499,9
1787,CB-1163,500000308,288,5
1788,CC-1023,500000308,1361,3
1789,MB-1033,500000308,3999,5
1790,CC-1023,500000308,1361,8
1791,EB-1137,500000308,7900,8
1792,RO-1003,500000308,721,2
1793,EB-1136,500000309,5000,9
1794,RC-1051,500000309,2499,2
1795,HB-1172,500000309,799,7
1796,EB-1131,500000309,1500,3
1797,MB-1031,500000309,649,10
1798,BX-1016,500000309,319,2
1799,EB-1132,500000310,1900,6
1800,RC-1054,500000310,5499,7
1801,DB-1082,500000311,1250,9
1802,CC-1023,500000311,1361,7
1803,EB-1131,500000311,1500,3
1804,CC-1022,500000311,1200,3
1805,EB-1133,500000311,2250,7
1806,MB-1031,500000312,649,10
1807,HB-1175,500000312,899,9
1808,RC-1052,500000312,3999,6
1809,DB-1082,500000312,1250,10
1810,BX-1012,500000312,399,10
1811,HB-1171,500000313,699,7
1812,CB-1162,500000313,400,5
1813,HB-1176,500000313,1199,3
1814,MB-1031,500000313,649,8
1815,HB-1172,500000313,799,4
1816,CC-1023,500000313,1361,4
1817,RC-1056,500000313,2499,10
1818,BX-1011,500000313,249,1
1819,CC-1022,500000313,1200,4
1820,EB-1134,500000313,4800,4
1821,MB-1031,500000314,649,2
1822,CC-1022,500000314,1200,3
1823,BX-1013,500000314,449,7
1824,MB-1031,500000314,649,1
1825,DB-1083,500000314,1199,3
1826,CB-1162,500000314,400,3
1827,CB-1162,500000314,400,10
1828,CB-1162,500000314,400,3
1829,CC-1023,500000314,1361,7
1830,MB-1032,500000314,1299,9
1831,HB-1172,500000315,799,9
1832,RC-1057,500000315,4999,2
1833,EB-1134,500000315,4800,2
1834,RC-1055,500000315,1999,6
1835,CB-1163,500000316,288,10
1836,BX-1011,500000317,249,4
1837,EB-1132,500000317,1900,8
1838,DB-1083,500000318,1199,7
1839,DB-1083,500000318,1199,2
1840,EB-1134,500000318,4800,9
1841,HB-1175,500000318,899,9
1842,RC-1053,500000318,4599,10
1843,DB-1081,500000318,1499,7
1844,HB-1171,500000318,699,8
1845,RC-1054,500000319,5499,8
1846,RC-1056,500000319,2499,2
1847,MB-1031,500000319,649,7
1848,DB-1083,500000320,1199,4
1849,BX-1016,500000320,319,5
1850,BX-1013,500000320,449,8
1851,RO-1001,500000320,525,4
1852,CC-1023,500000320,1361,7
1853,CB-1161,500000320,399,4
1854,CC-1023,500000320,1361,10
1855,RO-1002,500000320,689,1
1856,CC-1022,500000321,1200,7
1857,DB-1081,500000321,1499,10
1858,HB-1172,500000321,799,8
1859,EB-1136,500000321,5000,8
1860,CC-1021,500000321,1144,6
1861,DB-1083,500000321,1199,7
1862,BX-1016,500000321,319,3
1863,EB-1136,500000321,5000,2
1864,BX-1012,500000321,399,7
1865,RC-1057,500000321,4999,5
1866,EB-1131,500000322,1500,7
1867,MB-1032,500000322,1299,4
1868,BX-1013,500000322,449,5
1869,CB-1163,500000322,288,4
1870,HB-1173,500000322,649,7
1871,HB-1172,500000322,799,1
1872,CB-1163,500000322,288,2
1873,HB-1174,500000322,379,1
1874,CC-1023,500000322,1361,8
1875,HB-1171,500000322,699,10
1876,EB-1132,500000323,1900,2
1877,RC-1057,500000323,4999,9
1878,HB-1174,500000323,379,2
1879,EB-1135,500000323,3000,10
1880,EB-1133,500000323,2250,1
1881,BX-1011,500000323,249,9
1882,MB-1033,500000323,3999,4
1883,MB-1034,500000324,2499,4
1884,BX-1016,500000324,319,2
1885,BX-1013,500000324,449,7
1886,MB-1033,500000325,3999,3
1887,RO-1002,500000325,689,4
1888,EB-1137,500000325,7900,8
1889,MB-1032,500000325,1299,2
1890,BX-1012,500000325,399,5
1891,CB-1162,500000325,400,4
1892,RO-1002,500000325,689,5
1893,EB-1136,500000326,5000,10
1894,BX-1016,500000326,319,1
1895,BX-1013,500000326,449,10
1896,BX-1013,500000327,449,5
1897,RO-1002,500000327,689,7
1898,DB-1082,500000327,1250,4
1899,RC-1051,500000327,2499,2
1900,HB-1174,500000328,379,4
1901,EB-1132,500000328,1900,5
1902,RC-1053,500000329,4599,9
1903,BX-1014,500000329,799,1
1904,CC-1022,500000329,1200,7
1905,RC-1053,500000329,4599,3
1906,CC-1023,500000329,1361,9
1907,HB-1173,500000329,649,10
1908,DB-1081,500000329,1499,5
1909,BX-1012,500000330,399,1
1910,CB-1163,500000330,288,8
1911,EB-1137,500000330,7900,4
1912,MB-1032,500000330,1299,8
1913,RC-1057,500000330,4999,8
1914,HB-1171,500000330,699,6
1915,RC-1056,500000330,2499,10
1916,HB-1175,500000331,899,3
1917,RC-1051,500000331,2499,4
1918,HB-1171,500000332,699,10
1919,BX-1011,500000332,249,5
1920,CB-1163,500000332,288,7
1921,CC-1022,500000332,1200,3
1922,BX-1014,500000332,799,9
1923,RC-1052,500000332,3999,9
1924,RC-1055,500000332,1999,4
1925,RC-1054,500000332,5499,1
1926,MB-1031,500000333,649,10
1927,BX-1013,500000333,449,3
1928,EB-1132,500000333,1900,3
1929,BX-1011,500000333,249,5
1930,BX-1015,500000333,299,6
1931,MB-1031,500000334,649,10
1932,BX-1013,500000334,449,3
1933,EB-1132,500000334,1900,3
1934,BX-1011,500000334,249,5
1935,BX-1015,500000334,299,6
